model,feature,importance
xgb_adasyn,notes_emb_367,0.0014076733496040106
xgb_adasyn,notes_emb_368,0.001896174275316298
xgb_adasyn,notes_emb_369,0.0025250560138374567
xgb_adasyn,notes_emb_370,0.0016231202753260732
xgb_adasyn,notes_emb_371,0.0028400328010320663
xgb_adasyn,notes_emb_372,0.0017497781664133072
xgb_adasyn,notes_emb_373,0.002797843189910054
xgb_adasyn,notes_emb_374,0.004186917096376419
xgb_adasyn,notes_emb_375,0.0010644440772011876
xgb_adasyn,notes_emb_376,0.0016887134406715631
xgb_adasyn,notes_emb_377,0.004616452846676111
xgb_adasyn,notes_emb_378,0.0019247432937845588
xgb_adasyn,notes_emb_379,0.001747658010572195
xgb_adasyn,notes_emb_380,0.004794968757778406
xgb_adasyn,notes_emb_381,0.003158108564093709
xgb_adasyn,notes_emb_382,0.002050649607554078
xgb_adasyn,notes_emb_383,0.0032279263250529766
xgb_borderline_smote,civilian_targeting,0.010672532953321934
xgb_borderline_smote,fatalities,0.05689353868365288
xgb_borderline_smote,violence_against_women,0.0
xgb_borderline_smote,sub_event_type_Abduction/forced disappearance,0.0
xgb_borderline_smote,sub_event_type_Air/drone strike,0.0
xgb_borderline_smote,sub_event_type_Armed clash,0.007090001367032528
xgb_borderline_smote,sub_event_type_Attack,0.0036528264172375202
xgb_borderline_smote,sub_event_type_Government regains territory,0.0
xgb_borderline_smote,sub_event_type_Grenade,0.0
xgb_borderline_smote,sub_event_type_Non-state actor overtakes territory,0.002360505750402808
xgb_borderline_smote,sub_event_type_Remote explosive/landmine/IED,0.014231032691895962
xgb_borderline_smote,sub_event_type_Sexual violence,0.0
xgb_borderline_smote,sub_event_type_Shelling/artillery/missile attack,0.0
xgb_borderline_smote,sub_event_type_Suicide bomb,0.0
xgb_borderline_smote,notes_emb_0,0.004565070383250713
xgb_borderline_smote,notes_emb_1,0.0011122822761535645
xgb_borderline_smote,notes_emb_2,0.0018796536605805159
xgb_borderline_smote,notes_emb_3,0.003009212901815772
xgb_borderline_smote,notes_emb_4,0.001736562349833548
xgb_borderline_smote,notes_emb_5,0.003570085857063532
xgb_borderline_smote,notes_emb_6,0.0014626000775024295
xgb_borderline_smote,notes_emb_7,0.001063816249370575
xgb_borderline_smote,notes_emb_8,0.003172606695443392
xgb_borderline_smote,notes_emb_9,0.0019123703241348267
xgb_borderline_smote,notes_emb_10,0.0008795851026661694
xgb_borderline_smote,notes_emb_11,0.001259902841411531
xgb_borderline_smote,notes_emb_12,0.0012868269113823771
xgb_borderline_smote,notes_emb_13,0.0010901878122240305
xgb_borderline_smote,notes_emb_14,0.0018197775352746248
xgb_borderline_smote,notes_emb_15,0.0045797559432685375
xgb_borderline_smote,notes_emb_16,0.0013816665159538388
xgb_borderline_smote,notes_emb_17,0.003040111856535077
xgb_borderline_smote,notes_emb_18,0.0015419090632349253
xgb_borderline_smote,notes_emb_19,0.0018855835078284144
xgb_borderline_smote,notes_emb_20,0.0010938470950350165
xgb_borderline_smote,notes_emb_21,0.0008929529576562345
xgb_borderline_smote,notes_emb_22,0.0015066185733303428
xgb_borderline_smote,notes_emb_23,0.002250801306217909
xgb_borderline_smote,notes_emb_24,0.0019079901976510882
xgb_borderline_smote,notes_emb_25,0.0018442930886521935
xgb_borderline_smote,notes_emb_26,0.0014262415934354067
xgb_borderline_smote,notes_emb_27,0.00405892264097929
xgb_borderline_smote,notes_emb_28,0.002208579331636429
xgb_borderline_smote,notes_emb_29,0.0011818966595456004
xgb_borderline_smote,notes_emb_30,0.0007583413389511406
xgb_borderline_smote,notes_emb_31,0.001691550249233842
xgb_borderline_smote,notes_emb_32,0.0016508994158357382
xgb_borderline_smote,notes_emb_33,0.004090733826160431
xgb_borderline_smote,notes_emb_34,0.0018124934285879135
xgb_borderline_smote,notes_emb_35,0.002677972661331296
xgb_borderline_smote,notes_emb_36,0.002262188121676445
xgb_borderline_smote,notes_emb_37,0.002168556908145547
xgb_borderline_smote,notes_emb_38,0.0019019802566617727
xgb_borderline_smote,notes_emb_39,0.0015131927793845534
xgb_borderline_smote,notes_emb_40,0.002329607028514147
xgb_borderline_smote,notes_emb_41,0.004913719836622477
xgb_borderline_smote,notes_emb_42,0.0010580202797427773
xgb_borderline_smote,notes_emb_43,0.00104424892924726
xgb_borderline_smote,notes_emb_44,0.0037486455403268337
xgb_borderline_smote,notes_emb_45,0.0006414756062440574
xgb_borderline_smote,notes_emb_46,0.0031132521107792854
xgb_borderline_smote,notes_emb_47,0.0013089035637676716
xgb_borderline_smote,notes_emb_48,0.0019889231771230698
xgb_borderline_smote,notes_emb_49,0.002499121008440852
xgb_borderline_smote,notes_emb_50,0.0014010565355420113
xgb_borderline_smote,notes_emb_51,0.0020228633657097816
xgb_borderline_smote,notes_emb_52,0.003491433337330818
xgb_borderline_smote,notes_emb_53,0.0025974796153604984
xgb_borderline_smote,notes_emb_54,0.0011636798735707998
xgb_borderline_smote,notes_emb_55,0.0017256132559850812
xgb_borderline_smote,notes_emb_56,0.0021699327044188976
xgb_borderline_smote,notes_emb_57,0.004506007768213749
xgb_borderline_smote,notes_emb_58,0.0007295917021110654
xgb_borderline_smote,notes_emb_59,0.0009456651750952005
xgb_borderline_smote,notes_emb_60,0.0022313690278679132
xgb_borderline_smote,notes_emb_61,0.0015368423191830516
xgb_borderline_smote,notes_emb_62,0.0015423920704051852
xgb_borderline_smote,notes_emb_63,0.0011100837728008628
xgb_borderline_smote,notes_emb_64,0.0030745728872716427
xgb_borderline_smote,notes_emb_65,0.008472858928143978
xgb_borderline_smote,notes_emb_66,0.006497314665466547
xgb_borderline_smote,notes_emb_67,0.0023727959487587214
xgb_borderline_smote,notes_emb_68,0.0018179495818912983
xgb_borderline_smote,notes_emb_69,0.0057962131686508656
xgb_borderline_smote,notes_emb_70,0.0030432203784585
xgb_borderline_smote,notes_emb_71,0.008994065225124359
xgb_borderline_smote,notes_emb_72,0.0023835154715925455
xgb_borderline_smote,notes_emb_73,0.0010932489531114697
xgb_borderline_smote,notes_emb_74,0.0024796808138489723
xgb_borderline_smote,notes_emb_75,0.0010477898176759481
xgb_borderline_smote,notes_emb_76,0.002256756881251931
xgb_borderline_smote,notes_emb_77,0.002247994299978018
xgb_borderline_smote,notes_emb_78,0.0005408403230831027
xgb_borderline_smote,notes_emb_79,0.0014093441423028708
xgb_borderline_smote,notes_emb_80,0.0006233020685613155
xgb_borderline_smote,notes_emb_81,0.0009058769792318344
xgb_borderline_smote,notes_emb_82,0.0018024102319031954
xgb_borderline_smote,notes_emb_83,0.002130227629095316
xgb_borderline_smote,notes_emb_84,0.003992788959294558
xgb_borderline_smote,notes_emb_85,0.0006013763486407697
xgb_borderline_smote,notes_emb_86,0.00281418114900589
xgb_borderline_smote,notes_emb_87,0.0006518424488604069
xgb_borderline_smote,notes_emb_88,0.0013463858049362898
xgb_borderline_smote,notes_emb_89,0.0029292269609868526
xgb_borderline_smote,notes_emb_90,0.002779747126623988
xgb_borderline_smote,notes_emb_91,0.00609077513217926
xgb_borderline_smote,notes_emb_92,0.0022326887119561434
xgb_borderline_smote,notes_emb_93,0.003964935429394245
xgb_borderline_smote,notes_emb_94,0.0005016871728003025
xgb_borderline_smote,notes_emb_95,0.0016001289477571845
xgb_borderline_smote,notes_emb_96,0.0011728814570233226
xgb_borderline_smote,notes_emb_97,0.0016706223832443357
xgb_borderline_smote,notes_emb_98,0.0013101992662996054
xgb_borderline_smote,notes_emb_99,0.0005304107326082885
xgb_borderline_smote,notes_emb_100,0.0002483702264726162
xgb_borderline_smote,notes_emb_101,0.024644721299409866
xgb_borderline_smote,notes_emb_102,0.005230622366070747
xgb_borderline_smote,notes_emb_103,0.000904274929780513
xgb_borderline_smote,notes_emb_104,0.00043819184065796435
xgb_borderline_smote,notes_emb_105,0.0009863992454484105
xgb_borderline_smote,notes_emb_106,0.001940211863256991
xgb_borderline_smote,notes_emb_107,0.0033688205294311047
xgb_borderline_smote,notes_emb_108,0.0013722378062084317
xgb_borderline_smote,notes_emb_109,0.0016938510816544294
xgb_borderline_smote,notes_emb_110,0.0006477811839431524
xgb_borderline_smote,notes_emb_111,0.001981664914637804
xgb_borderline_smote,notes_emb_112,0.0016522589139640331
xgb_borderline_smote,notes_emb_113,0.0011477239895612001
xgb_borderline_smote,notes_emb_114,0.0024275786709040403
xgb_borderline_smote,notes_emb_115,0.001550559070892632
xgb_borderline_smote,notes_emb_116,0.0037853005342185497
xgb_borderline_smote,notes_emb_117,0.0017932392656803131
xgb_borderline_smote,notes_emb_118,0.002973346970975399
xgb_borderline_smote,notes_emb_119,0.003524877829477191
xgb_borderline_smote,notes_emb_120,0.0016063343500718474
xgb_borderline_smote,notes_emb_121,0.001334984553977847
xgb_borderline_smote,notes_emb_122,0.002912787953391671
xgb_borderline_smote,notes_emb_123,0.0038257779087871313
xgb_borderline_smote,notes_emb_124,0.0015525744529441
xgb_borderline_smote,notes_emb_125,0.0016081217909231782
xgb_borderline_smote,notes_emb_126,0.0025247912853956223
xgb_borderline_smote,notes_emb_127,0.012027573771774769
xgb_borderline_smote,notes_emb_128,0.0011996955145150423
xgb_borderline_smote,notes_emb_129,0.001563594676554203
xgb_borderline_smote,notes_emb_130,0.004359009675681591
xgb_borderline_smote,notes_emb_131,0.006513355299830437
xgb_borderline_smote,notes_emb_132,0.003564701648429036
xgb_borderline_smote,notes_emb_133,0.0006716176285408437
xgb_borderline_smote,notes_emb_134,0.0015555887948721647
xgb_borderline_smote,notes_emb_135,0.0026887753047049046
xgb_borderline_smote,notes_emb_136,0.001409331220202148
xgb_borderline_smote,notes_emb_137,0.002824150025844574
xgb_borderline_smote,notes_emb_138,0.002613598247990012
xgb_borderline_smote,notes_emb_139,0.0038521569222211838
xgb_borderline_smote,notes_emb_140,0.0022790145594626665
xgb_borderline_smote,notes_emb_141,0.0012210228014737368
xgb_borderline_smote,notes_emb_142,0.0026549636386334896
xgb_borderline_smote,notes_emb_143,0.002076310571283102
xgb_borderline_smote,notes_emb_144,0.002883307170122862
xgb_borderline_smote,notes_emb_145,0.005122985690832138
xgb_borderline_smote,notes_emb_146,0.002249467419460416
xgb_borderline_smote,notes_emb_147,0.0015293731121346354
xgb_borderline_smote,notes_emb_148,0.0011304273502901196
xgb_borderline_smote,notes_emb_149,0.0016884943470358849
xgb_borderline_smote,notes_emb_150,0.0010867960518226027
xgb_borderline_smote,notes_emb_151,0.0013117208145558834
xgb_borderline_smote,notes_emb_152,0.0028286364395171404
xgb_borderline_smote,notes_emb_153,0.0013556713238358498
xgb_borderline_smote,notes_emb_154,0.0037256444338709116
xgb_borderline_smote,notes_emb_155,0.006777477450668812
xgb_borderline_smote,notes_emb_156,0.0014168763300403953
xgb_borderline_smote,notes_emb_157,0.004877245053648949
xgb_borderline_smote,notes_emb_158,0.00020141694403719157
xgb_borderline_smote,notes_emb_159,0.0016052722930908203
xgb_borderline_smote,notes_emb_160,0.0007799693266861141
xgb_borderline_smote,notes_emb_161,0.0015223344089463353
xgb_borderline_smote,notes_emb_162,0.003659768495708704
xgb_borderline_smote,notes_emb_163,0.005428364034742117
xgb_borderline_smote,notes_emb_164,0.0012141978368163109
xgb_borderline_smote,notes_emb_165,0.002645149128511548
xgb_borderline_smote,notes_emb_166,0.00019303118460811675
xgb_borderline_smote,notes_emb_167,0.001967046642675996
xgb_borderline_smote,notes_emb_168,0.0008076773374341428
xgb_borderline_smote,notes_emb_169,0.0009643923258408904
xgb_borderline_smote,notes_emb_170,0.0017990033375099301
xgb_borderline_smote,notes_emb_171,0.0025550960563123226
xgb_borderline_smote,notes_emb_172,0.002252361737191677
xgb_borderline_smote,notes_emb_173,0.0009313244954682887
xgb_borderline_smote,notes_emb_174,0.003590225474908948
xgb_borderline_smote,notes_emb_175,0.00213728379458189
xgb_borderline_smote,notes_emb_176,0.0008277299930341542
xgb_borderline_smote,notes_emb_177,0.002891737734898925
xgb_borderline_smote,notes_emb_178,0.0009118971647694707
xgb_borderline_smote,notes_emb_179,0.0021008700132369995
xgb_borderline_smote,notes_emb_180,0.0014635383849963546
xgb_borderline_smote,notes_emb_181,0.0015948038781061769
xgb_borderline_smote,notes_emb_182,0.0038751622196286917
xgb_borderline_smote,notes_emb_183,0.0015673990128561854
xgb_borderline_smote,notes_emb_184,0.0011408667778596282
xgb_borderline_smote,notes_emb_185,0.0012482175370678306
xgb_borderline_smote,notes_emb_186,0.0005044243298470974
xgb_borderline_smote,notes_emb_187,0.0014780985657125711
xgb_borderline_smote,notes_emb_188,0.0009177400497719646
xgb_borderline_smote,notes_emb_189,0.003389169694855809
xgb_borderline_smote,notes_emb_190,0.0013659741962328553
xgb_borderline_smote,notes_emb_191,0.001769508351571858
xgb_borderline_smote,notes_emb_192,0.00028355870745144784
xgb_borderline_smote,notes_emb_193,0.002078879624605179
xgb_borderline_smote,notes_emb_194,0.00034431449603289366
xgb_borderline_smote,notes_emb_195,0.001998009392991662
xgb_borderline_smote,notes_emb_196,0.0015133183915168047
xgb_borderline_smote,notes_emb_197,0.0004175888607278466
xgb_borderline_smote,notes_emb_198,0.001737773884087801
xgb_borderline_smote,notes_emb_199,0.0030338189098984003
xgb_borderline_smote,notes_emb_200,0.0010189586319029331
xgb_borderline_smote,notes_emb_201,0.0009779426036402583
xgb_borderline_smote,notes_emb_202,0.0008476018556393683
xgb_borderline_smote,notes_emb_203,0.0004077659104950726
xgb_borderline_smote,notes_emb_204,0.0010107627604156733
xgb_borderline_smote,notes_emb_205,0.001759028760716319
xgb_borderline_smote,notes_emb_206,0.002453265246003866
xgb_borderline_smote,notes_emb_207,0.0021218264009803534
xgb_borderline_smote,notes_emb_208,0.000926908862311393
xgb_borderline_smote,notes_emb_209,6.26367109362036e-05
xgb_borderline_smote,notes_emb_210,0.0012850499479100108
xgb_borderline_smote,notes_emb_211,0.0016673661302775145
xgb_borderline_smote,notes_emb_212,0.005003045778721571
xgb_borderline_smote,notes_emb_213,0.0017835012404248118
xgb_borderline_smote,notes_emb_214,0.0019896654412150383
xgb_borderline_smote,notes_emb_215,0.0012479135766625404
xgb_borderline_smote,notes_emb_216,0.00131304282695055
xgb_borderline_smote,notes_emb_217,0.0011850072769448161
xgb_borderline_smote,notes_emb_218,0.0009659556089900434
xgb_borderline_smote,notes_emb_219,0.004731832072138786
xgb_borderline_smote,notes_emb_220,0.0012010203208774328
xgb_borderline_smote,notes_emb_221,0.005140404682606459
xgb_borderline_smote,notes_emb_222,0.0032647838816046715
xgb_borderline_smote,notes_emb_223,0.00547264376655221
xgb_borderline_smote,notes_emb_224,0.0017010566079989076
xgb_borderline_smote,notes_emb_225,0.01015771459788084
xgb_borderline_smote,notes_emb_226,0.0016512316651642323
xgb_borderline_smote,notes_emb_227,0.0009107535006478429
xgb_borderline_smote,notes_emb_228,0.001072390004992485
xgb_borderline_smote,notes_emb_229,0.008034178987145424
xgb_borderline_smote,notes_emb_230,0.002010200871154666
xgb_borderline_smote,notes_emb_231,0.0036517702974379063
xgb_borderline_smote,notes_emb_232,0.0010416599689051509
xgb_borderline_smote,notes_emb_233,0.0009809945477172732
xgb_borderline_smote,notes_emb_234,0.0023379623889923096
xgb_borderline_smote,notes_emb_235,0.0023554449435323477
xgb_borderline_smote,notes_emb_236,0.0027727894484996796
xgb_borderline_smote,notes_emb_237,0.001988966716453433
xgb_borderline_smote,notes_emb_238,0.002841213019564748
xgb_borderline_smote,notes_emb_239,0.0006152556161396205
xgb_borderline_smote,notes_emb_240,0.0007483038934879005
xgb_borderline_smote,notes_emb_241,0.0012031483929604292
xgb_borderline_smote,notes_emb_242,0.0020144532900303602
xgb_borderline_smote,notes_emb_243,0.0018638287438079715
xgb_borderline_smote,notes_emb_244,0.002573323668912053
xgb_borderline_smote,notes_emb_245,0.00026124861324205995
xgb_borderline_smote,notes_emb_246,0.0012386356247588992
xgb_borderline_smote,notes_emb_247,0.0030134576372802258
xgb_borderline_smote,notes_emb_248,0.0016567966667935252
xgb_borderline_smote,notes_emb_249,0.00019376992713660002
xgb_borderline_smote,notes_emb_250,0.0026279923040419817
xgb_borderline_smote,notes_emb_251,0.004416559357196093
xgb_borderline_smote,notes_emb_252,0.0024347223807126284
xgb_borderline_smote,notes_emb_253,0.013506069779396057
xgb_borderline_smote,notes_emb_254,0.002969504566863179
xgb_borderline_smote,notes_emb_255,0.0065354215912520885
xgb_borderline_smote,notes_emb_256,0.003569188993424177
xgb_borderline_smote,notes_emb_257,0.0005143834860064089
xgb_borderline_smote,notes_emb_258,0.0024501318112015724
xgb_borderline_smote,notes_emb_259,0.0007817057194188237
xgb_borderline_smote,notes_emb_260,0.0004882806388195604
xgb_borderline_smote,notes_emb_261,0.0003589107363950461
xgb_borderline_smote,notes_emb_262,0.0015499681467190385
xgb_borderline_smote,notes_emb_263,0.005135240964591503
xgb_borderline_smote,notes_emb_264,0.0009405146702192724
xgb_borderline_smote,notes_emb_265,0.0015858684200793505
xgb_borderline_smote,notes_emb_266,0.0017070560716092587
xgb_borderline_smote,notes_emb_267,0.0070422338321805
xgb_borderline_smote,notes_emb_268,0.0012430823408067226
xgb_borderline_smote,notes_emb_269,0.0030411346815526485
xgb_borderline_smote,notes_emb_270,0.00041278026765212417
xgb_borderline_smote,notes_emb_271,0.0006553168059326708
xgb_borderline_smote,notes_emb_272,0.004081088118255138
xgb_borderline_smote,notes_emb_273,0.017524033784866333
xgb_borderline_smote,notes_emb_274,0.0006979773170314729
xgb_borderline_smote,notes_emb_275,0.0010458180913701653
xgb_borderline_smote,notes_emb_276,0.00016521009092684835
xgb_borderline_smote,notes_emb_277,0.001386671676300466
xgb_borderline_smote,notes_emb_278,0.0009444810566492379
xgb_borderline_smote,notes_emb_279,0.0025974272284656763
xgb_borderline_smote,notes_emb_280,0.0016607559518888593
xgb_borderline_smote,notes_emb_281,0.004668345674872398
xgb_borderline_smote,notes_emb_282,0.001145943533629179
xgb_borderline_smote,notes_emb_283,0.0025062665808945894
xgb_borderline_smote,notes_emb_284,0.0022900456096976995
xgb_borderline_smote,notes_emb_285,0.0011695859720930457
xgb_borderline_smote,notes_emb_286,0.001468094065785408
xgb_borderline_smote,notes_emb_287,0.0025282485876232386
xgb_borderline_smote,notes_emb_288,0.00119028112385422
xgb_borderline_smote,notes_emb_289,0.0010938288178294897
xgb_borderline_smote,notes_emb_290,0.0013764139730483294
xgb_borderline_smote,notes_emb_291,0.0028580473735928535
xgb_borderline_smote,notes_emb_292,0.0009868377819657326
xgb_borderline_smote,notes_emb_293,0.0025580197107046843
xgb_borderline_smote,notes_emb_294,0.0012256753398105502
xgb_borderline_smote,notes_emb_295,0.0007197718368843198
xgb_borderline_smote,notes_emb_296,0.0023869939614087343
xgb_borderline_smote,notes_emb_297,0.0010506517719477415
xgb_borderline_smote,notes_emb_298,0.0017805538373067975
xgb_borderline_smote,notes_emb_299,0.003871513530611992
xgb_borderline_smote,notes_emb_300,0.00108823599293828
xgb_borderline_smote,notes_emb_301,0.0010101349325850606
xgb_borderline_smote,notes_emb_302,0.003284979844465852
xgb_borderline_smote,notes_emb_303,0.0016375478589907289
xgb_borderline_smote,notes_emb_304,0.001707211951725185
xgb_borderline_smote,notes_emb_305,0.004312489181756973
xgb_borderline_smote,notes_emb_306,0.003708501113578677
xgb_borderline_smote,notes_emb_307,0.002808526623994112
xgb_borderline_smote,notes_emb_308,0.001036912202835083
xgb_borderline_smote,notes_emb_309,0.0017037034267559648
xgb_borderline_smote,notes_emb_310,0.0028700155671685934
xgb_borderline_smote,notes_emb_311,0.0028005987405776978
xgb_borderline_smote,notes_emb_312,0.001426012604497373
xgb_borderline_smote,notes_emb_313,0.002675440860912204
xgb_borderline_smote,notes_emb_314,0.0004942633677273989
xgb_borderline_smote,notes_emb_315,0.0010258536785840988
xgb_borderline_smote,notes_emb_316,0.0011120418785139918
xgb_borderline_smote,notes_emb_317,0.0019262454006820917
xgb_borderline_smote,notes_emb_318,0.000614493852481246
xgb_borderline_smote,notes_emb_319,0.0063341050408780575
xgb_borderline_smote,notes_emb_320,0.0005906937876716256
xgb_borderline_smote,notes_emb_321,0.001780590508133173
xgb_borderline_smote,notes_emb_322,0.0016899209003895521
xgb_borderline_smote,notes_emb_323,0.0008771712891757488
xgb_borderline_smote,notes_emb_324,0.0003764959692489356
xgb_borderline_smote,notes_emb_325,0.004534018225967884
xgb_borderline_smote,notes_emb_326,0.0012023027520626783
xgb_borderline_smote,notes_emb_327,0.0018243289086967707
xgb_borderline_smote,notes_emb_328,0.00634205574169755
